Attitude_time_ms, Pitch, Pitchspeed, Roll, Rollspeed, Yaw, Yawspeed,Global Position Time ms, Altitude, Heading, Latitude, Longitude, Relative Altitude, Velocity X, Velocity Y, Velocity Z,IMU time us, Acceleration X, Acceleration Y, Gyro X, Gyro Y,Local Position Time ms, Velocity X, Velocity Y, Velocity Z, Position X, Position Y, Position Z
2987132,-0.006273,0.000375,-0.005132,0.001325,1.593933,0.001089, , , , , , , , , ,2987132000,-0.050237,0.052683,0.000139,-0.000108,2987136,0.000467,0.002453,-0.000291,0.000632,0.009759,-0.055855
2987144,-0.006252,0.002126,-0.005120,0.000964,1.593958,0.002247, , , , , , , , , ,2987152000,-0.059814,0.045500,-0.001991,0.002022,2987168,0.000268,0.002435,-0.000564,0.000660,0.009804,-0.055890
2987152,-0.006239,0.002259,-0.005132,-0.002125,1.593955,-0.001693, , , , , , , , , ,2987172000,-0.056223,0.092187,0.000139,0.000691,2987200,0.000392,0.002373,-0.000971,0.000683,0.009846,-0.055934
2987164,-0.006219,0.001123,-0.005151,-0.001122,1.593957,0.000080, , , , , , , , , ,2987192000,-0.074179,0.029938,0.000139,-0.000641,2987232,-0.000053,0.002090,-0.001240,0.000702,0.009878,-0.055988
2987172,-0.006211,0.000775,-0.005140,0.001352,1.593967,0.000831, , , , , , , , , ,2987216000,-0.069391,0.068245,-0.001991,-0.000641,2987272,-0.000293,0.002188,-0.001676,0.000703,0.009909,-0.056065
2987184,-0.006218,-0.000774,-0.005168,-0.002203,1.593963,-0.000573, , , , , , , , , ,2987232000,-0.063405,0.055077,-0.002258,0.000158,2987304,-0.000271,0.002455,-0.001755,0.000703,0.009925,-0.056116
2987192,-0.006224,0.000417,-0.005174,0.000636,1.593964,0.000068, , , , , , , , , ,2987256000,-0.069391,0.087399,-0.001725,0.000424,2987336,-0.000661,0.002638,-0.002122,0.000688,0.009949,-0.056176
2987204,-0.006207,0.001353,-0.005171,0.000192,1.593975,0.000856, , , , , , , , , ,2987272000,-0.057420,0.044303,-0.001991,0.000158,2987904,-0.000342,0.000594,0.000898,0.000622,0.009535,-0.055993
2987212,-0.006209,-0.000701,-0.005182,-0.002049,1.593988,0.000833, , , , , , , , , ,2987292000,-0.066997,0.061063,0.000139,-0.000907,2987936,0.000017,0.000309,0.001067,0.000620,0.009494,-0.055964
2987224,-0.006208,-0.000422,-0.005196,-0.002572,1.594005,-0.000780, , , , , , , , , ,2987312000,-0.029887,0.059866,0.000672,-0.001440,2987968,0.000109,-0.000650,0.001350,0.000628,0.009434,-0.055930
2987232,-0.006211,0.001405,-0.005221,-0.001776,1.593985,-0.001765, , , , , , , , , ,2987332000,-0.071785,0.063457,0.000139,0.001756,2988000,0.000313,-0.000769,0.001232,0.000644,0.009359,-0.055897
2987244,-0.006206,-0.002412,-0.005245,-0.002692,1.593977,-0.000779, , , , , , , , , ,2987892000,-0.057430,0.057460,0.001467,-0.000640,2988536,-0.000033,0.000574,-0.002884,0.000807,0.009241,-0.056525
2987252,-0.006219,-0.000379,-0.005273,-0.002749,1.593972,0.000368, , , , , , , , , ,2987916000,-0.087358,0.052672,0.002266,0.001491,2988568,-0.000279,0.000886,-0.002505,0.000778,0.009233,-0.056591
2987264,-0.006216,0.000235,-0.005263,0.002169,1.593993,0.002128, , , , , , , , , ,2987932000,-0.069401,0.043095,0.002000,0.001225,2988600,-0.000475,0.001274,-0.002000,0.000750,0.009231,-0.056639
2987272,-0.006217,-0.000163,-0.005271,-0.000713,1.593989,-0.000394, , , , , , , , , ,2987952000,-0.075387,0.039504,-0.002794,0.000958,2988632,-0.000713,0.001403,-0.001129,0.000713,0.009241,-0.056666
2987284,-0.006189,0.002321,-0.005278,-0.000288,1.593995,0.000669, , , , , , , , , ,2987972000,-0.083767,0.059855,-0.000131,-0.000640,2988672,-0.000848,0.001327,-0.000593,0.000658,0.009252,-0.056669
2987292,-0.006185,-0.002140,-0.005274,0.000592,1.593984,0.000065, , , , , , , , , ,2987992000,-0.037080,0.044292,-0.001196,0.002556,2989168,0.001198,-0.001632,-0.000082,0.000864,0.008588,-0.056201
2987304,-0.006196,0.000060,-0.005270,0.000342,1.594000,0.001361, , , , , , , , , ,2988012000,-0.059825,0.026336,-0.001196,0.000426,2989200,0.000973,-0.001280,-0.000622,0.000874,0.008550,-0.056223
2987312,-0.006201,-0.000682,-0.005264,0.000590,1.594017,0.002384, , , , , , , , , ,2988532000,-0.080158,0.046672,-0.004926,0.000952,2989232,0.001211,-0.001118,-0.000972,0.000874,0.008518,-0.056260
2987324,-0.006204,-0.000921,-0.005272,-0.001179,1.594064,0.003542, , , , , , , , , ,2988552000,-0.015515,0.049066,0.000667,-0.001711,2989272,0.000715,-0.001276,-0.000826,0.000865,0.008483,-0.056317
2987332,-0.006204,-0.000019,-0.005278,-0.000806,1.594076,0.001525, , , , , , , , , ,2988572000,-0.062201,0.039489,0.001466,-0.000380,2989304,0.000369,-0.001177,-0.000977,0.000844,0.008455,-0.056362
2987348,-0.006186,-0.001020,-0.005278,0.001545,1.594049,-0.002403, , , , , , , , , ,2988592000,-0.046639,0.064628,-0.000398,-0.000114,2989872,0.001441,0.001471,-0.000485,0.000727,0.008842,-0.056627
2987884,-0.006114,-0.000763,-0.005017,0.000142,1.594109,0.000268, , , , , , , , , ,2988612000,-0.043048,0.041883,0.000933,-0.000912,2989904,0.001629,0.001974,-0.000076,0.000748,0.008892,-0.056606
2987896,-0.006120,-0.000846,-0.005006,0.001150,1.594109,0.000067, , , , , , , , , ,2988632000,-0.065793,0.055052,-0.000931,-0.002510,2989936,0.001755,0.002309,-0.000113,0.000774,0.008955,-0.056577
2987908,-0.006132,-0.000802,-0.004986,0.002511,1.594111,0.000560, , , , , , , , , ,2988652000,-0.065793,0.046672,-0.001996,-0.000114,2989968,0.002184,0.002519,0.000509,0.000809,0.009022,-0.056539
2987916,-0.006127,0.000998,-0.004972,0.002301,1.594125,0.001950, , , , , , , , , ,2988672000,-0.072975,0.082585,0.001998,0.000153,2990000,0.002386,0.002816,0.000680,0.000844,0.009075,-0.056489
2987924,-0.006125,0.000578,-0.004969,0.001006,1.594127,0.000560, , , , , , , , , ,2989176000,-0.061022,0.055047,-0.001201,0.004148,2990472,0.002634,0.002516,-0.000927,0.001089,0.009598,-0.056354
2987932,-0.006120,0.000910,-0.004954,0.002125,1.594123,-0.000769, , , , , , , , , ,2989196000,-0.055037,0.044273,0.000396,-0.000646,2990504,0.002297,0.001669,-0.000931,0.001088,0.009561,-0.056407
2987944,-0.006129,-0.000167,-0.004966,-0.001149,1.594091,-0.002521, , , , , , , , , ,2989212000,-0.046657,0.037090,0.000929,0.001751,2990536,0.002330,0.001103,-0.001332,0.001082,0.009503,-0.056463
2987952,-0.006122,0.001187,-0.004988,-0.002394,1.594085,-0.000619, , , , , , , , , ,2989232000,-0.056234,0.044273,-0.000402,-0.000379,2990568,0.003179,0.001277,-0.001520,0.001089,0.009440,-0.056530
2987964,-0.006140,-0.001560,-0.004999,0.000152,1.594091,0.000474, , , , , , , , , ,2989252000,-0.072993,0.057441,0.001994,-0.001977,2990600,0.003473,0.001376,-0.001327,0.001122,0.009387,-0.056593
2987972,-0.006144,-0.001557,-0.005013,0.001489,1.594083,-0.000086, , , , , , , , , ,2989276000,-0.070599,0.061032,-0.000136,-0.000912,2991104,-0.000940,0.002718,-0.001688,0.000597,0.009342,-0.056785
2987984,-0.006154,0.000575,-0.004991,0.002228,1.594101,0.002187, , , , , , , , , ,2989292000,-0.074190,0.071806,0.000396,0.000153, , , , , , , 
2987992,-0.006127,0.003757,-0.005003,-0.000994,1.594108,0.000980, , , , , , , , , ,2989872000,-0.059802,0.070589,-0.001734,0.002275, , , , , , , 
2988004,-0.006108,0.002018,-0.005007,-0.000051,1.594098,-0.001545, , , , , , , , , ,2989892000,-0.069379,0.035873,0.002793,-0.000122, , , , , , , 
2988012,-0.006102,0.000438,-0.005018,-0.001986,1.594089,0.001449, , , , , , , , , ,2989916000,-0.031072,0.035873,0.003060,0.000943, , , , , , , 
2988024,-0.006095,0.002431,-0.005045,-0.000720,1.594103,-0.000931, , , , , , , , , ,2989932000,-0.068182,0.055026,0.001728,-0.001720, , , , , , , 
2988524,-0.006298,0.000549,-0.005135,-0.000679,1.594315,-0.000238, , , , , , , , , ,2989952000,-0.057408,0.035873,0.000397,-0.000921, , , , , , , 
2988532,-0.006288,0.001033,-0.005169,-0.004034,1.594313,-0.000315, , , , , , , , , ,2989972000,-0.065788,0.049041,-0.001468,-0.000655, , , , , , , 
2988544,-0.006274,0.000435,-0.005182,-0.001021,1.594300,-0.001392, , , , , , , , , ,2989992000,-0.029875,0.026296,-0.002000,-0.002519, , , , , , , 
2988552,-0.006288,-0.002038,-0.005181,0.000209,1.594293,-0.001185, , , , , , , , , ,2990472000,-0.076562,0.037070,-0.000402,-0.000122, , , , , , , 
2988564,-0.006287,0.000519,-0.005162,0.001876,1.594310,0.002519, , , , , , , , , ,2990492000,-0.075365,0.083757,0.002793,0.000411, , , , , , , 
2988572,-0.006294,-0.000643,-0.005148,0.001710,1.594313,0.000645, , , , , , , , , ,2990516000,-0.080153,0.039464,-0.001468,-0.001454, , , , , , , 
2988584,-0.006292,-0.000338,-0.005149,0.000003,1.594327,0.000996, , , , , , , , , ,2990532000,-0.077759,0.022704,0.000929,-0.002252, , , , , , , 
2988592,-0.006290,0.000100,-0.005145,0.000441,1.594322,-0.000675, , , , , , , , , ,2990552000,-0.065788,0.014325,-0.000402,-0.001187, , , , , , , 
2988604,-0.006285,0.000488,-0.005164,-0.001884,1.594287,-0.003630, , , , , , , , , ,2990572000,-0.080182,-0.010790,0.000941,-0.003043, , , , , , , 
2988612,-0.006290,-0.000642,-0.005162,0.000277,1.594256,-0.003867, , , , , , , , , ,2990592000,-0.071802,0.043080,-0.001190,0.001218, , , , , , , 
2988624,-0.006292,-0.000182,-0.005155,0.000768,1.594248,-0.000231, , , , , , , , , ,2990612000,-0.106505,0.034711,-0.001720,0.001748, , , , , , , 
2988632,-0.006309,-0.001845,-0.005151,-0.001807,1.594245,-0.001506, , , , , , , , , ,2991092000,-0.068197,0.034711,-0.000389,0.001748, , , , , , , 
2988644,-0.006308,0.000661,-0.005164,-0.000542,1.594233,-0.000367, , , , , , , , , ,2991112000,-0.043058,0.062244,-0.003318,0.004677, , , , , , , 
2988652,-0.006308,0.000072,-0.005172,-0.000905,1.594240,0.001206, , , , , , , , , , , , , , , , , , , , , 
2988664,-0.006265,0.004164,-0.005208,-0.002300,1.594244,-0.000402, , , , , , , , , , , , , , , , , , , , , 
2988672,-0.006255,0.001203,-0.005198,0.001560,1.594221,-0.003084, , , , , , , , , , , , , , , , , , , , , 
2989176,-0.006435,0.004368,-0.005397,-0.000886,1.594277,0.000203, , , , , , , , , , , , , , , , , , , , , 
2989184,-0.006413,0.003301,-0.005400,-0.000885,1.594285,0.000371, , , , , , , , , , , , , , , , , , , , , 
2989192,-0.006409,-0.000440,-0.005405,-0.000271,1.594288,0.000059, , , , , , , , , , , , , , , , , , , , , 
2989204,-0.006410,0.001904,-0.005379,0.002056,1.594293,-0.000238, , , , , , , , , , , , , , , , , , , , , 
2989212,-0.006397,0.001957,-0.005366,0.001225,1.594283,-0.000146, , , , , , , , , , , , , , , , , , , , , 
2989224,-0.006399,-0.001760,-0.005349,-0.000002,1.594280,-0.001727, , , , , , , , , , , , , , , , , , , , , 
2989232,-0.006411,-0.001226,-0.005347,-0.000376,1.594272,-0.000937, , , , , , , , , , , , , , , , , , , , , 
2989244,-0.006420,-0.001002,-0.005320,0.002111,1.594241,-0.002478, , , , , , , , , , , , , , , , , , , , , 
2989252,-0.006439,-0.001858,-0.005303,0.001786,1.594254,0.001856, , , , , , , , , , , , , , , , , , , , , 
2989264,-0.006447,0.000276,-0.005294,-0.000452,1.594254,-0.000331, , , , , , , , , , , , , , , , , , , , , 
2989276,-0.006463,-0.001114,-0.005285,0.000305,1.594252,-0.000280, , , , , , , , , , , , , , , , , , , , , 
2989284,-0.006472,-0.000832,-0.005292,-0.001135,1.594246,-0.000498, , , , , , , , , , , , , , , , , , , , , 
2989292,-0.006467,0.000729,-0.005287,0.000290,1.594260,0.001783, , , , , , , , , , , , , , , , , , , , , 
2989304,-0.006493,-0.001909,-0.005275,-0.000695,1.594262,-0.001250, , , , , , , , , , , , , , , , , , , , , 
2989864,-0.006758,0.000693,-0.005231,-0.003066,1.593960,-0.004041, , , , , , , , , , , , , , , , , , , , , 
2989872,-0.006743,0.002257,-0.005245,-0.002124,1.593953,0.002216, , , , , , , , , , , , , , , , , , , , , 
2989884,-0.006742,-0.000587,-0.005253,0.002120,1.593983,0.000697, , , , , , , , , , , , , , , , , , , , , 
2989892,-0.006744,-0.001360,-0.005229,0.002030,1.593982,-0.001055, , , , , , , , , , , , , , , , , , , , , 
2989904,-0.006744,0.002313,-0.005231,0.000505,1.593978,-0.001101, , , , , , , , , , , , , , , , , , , , , 
2989916,-0.006728,0.001351,-0.005196,0.003253,1.593971,-0.000879, , , , , , , , , , , , , , , , , , , , , 
2989924,-0.006733,-0.001525,-0.005182,0.000770,1.593956,-0.001356, , , , , , , , , , , , , , , , , , , , , 
2989932,-0.006748,-0.001860,-0.005171,0.001859,1.593957,-0.000226, , , , , , , , , , , , , , , , , , , , , 
2989944,-0.006766,-0.001260,-0.005154,0.000827,1.593951,-0.001037, , , , , , , , , , , , , , , , , , , , , 
2989952,-0.006775,-0.000947,-0.005153,-0.000071,1.593951,-0.000420, , , , , , , , , , , , , , , , , , , , , 
2989964,-0.006752,0.002717,-0.005147,0.000491,1.593942,-0.001520, , , , , , , , , , , , , , , , , , , , , 
2989972,-0.006750,0.000344,-0.005153,-0.000849,1.593947,-0.000062, , , , , , , , , , , , , , , , , , , , , 
2989984,-0.006762,-0.001531,-0.005153,0.000165,1.593954,-0.000575, , , , , , , , , , , , , , , , , , , , , 
2989992,-0.006777,-0.002316,-0.005164,-0.001602,1.593933,-0.003431, , , , , , , , , , , , , , , , , , , , , 
2990004,-0.006755,0.002920,-0.005155,0.000975,1.593939,0.001059, , , , , , , , , , , , , , , , , , , , , 
2990472,-0.006696,-0.000877,-0.004951,-0.000345,1.593925,-0.003005, , , , , , , , , , , , , , , , , , , , , 
2990484,-0.006711,-0.001883,-0.004932,0.002163,1.593889,-0.003247, , , , , , , , , , , , , , , , , , , , , 
2990492,-0.006704,-0.000475,-0.004906,0.002995,1.593873,-0.001430, , , , , , , , , , , , , , , , , , , , , 
2990504,-0.006690,0.001899,-0.004895,-0.000607,1.593852,-0.001822, , , , , , , , , , , , , , , , , , , , , 
2990512,-0.006687,-0.001268,-0.004915,-0.002227,1.593846,-0.000423, , , , , , , , , , , , , , , , , , , , , 
2990524,-0.006681,0.000809,-0.004923,-0.000432,1.593834,-0.001172, , , , , , , , , , , , , , , , , , , , , 
2990532,-0.006689,-0.001168,-0.004918,0.000697,1.593841,0.000854, , , , , , , , , , , , , , , , , , , , , 
2990544,-0.006689,0.000392,-0.004931,-0.003304,1.593832,0.000209, , , , , , , , , , , , , , , , , , , , , 
2990552,-0.006690,-0.001531,-0.004942,-0.001047,1.593834,0.000045, , , , , , , , , , , , , , , , , , , , , 
2990564,-0.006703,-0.001274,-0.004961,-0.001584,1.593842,0.000792, , , , , , , , , , , , , , , , , , , , , 
2990572,-0.006723,-0.002651,-0.004952,0.000891,1.593852,0.001354, , , , , , , , , , , , , , , , , , , , , 
2990584,-0.006727,0.000406,-0.004951,0.000022,1.593850,-0.001295, , , , , , , , , , , , , , , , , , , , , 
2990592,-0.006715,0.000318,-0.004957,-0.000436,1.593845,-0.000234, , , , , , , , , , , , , , , , , , , , , 
2990604,-0.006722,-0.000682,-0.004942,0.001649,1.593846,0.000151, , , , , , , , , , , , , , , , , , , , , 
2991084,-0.006956,-0.002116,-0.004741,-0.000674,1.593907,0.001157, , , , , , , , , , , , , , , , , , , , , 
2991092,-0.006943,0.000829,-0.004744,-0.000336,1.593906,-0.000254, , , , , , , , , , , , , , , , , , , , , 
2991104,-0.006944,-0.000728,-0.004740,-0.001948,1.593897,-0.000804, , , , , , , , , , , , , , , , , , , , , 
2991112,-0.006919,0.002578,-0.004764,-0.003224,1.593890,-0.001068, , , , , , , , , , , , , , , , , , , , , 
